itemId,userId,rating
1252,182660,4.0
3175,182660,4.0
17,182660,4.0
593,182660,4.0
1259,182660,4.0
150,182660,4.0
1954,182660,3.0
2791,182660,4.0
318,182660,5.0
5060,182660,4.0
587,182660,3.0
527,182660,5.0
265,182660,4.0
1923,182660,4.0
588,182660,4.0
2011,182660,4.0
62,182660,4.0
953,182660,5.0
903,182660,4.0
1968,182660,4.0
858,182660,5.0
500,182660,4.0
457,182660,5.0
1259,182660,4.0
1394,182660,3.0
1580,182660,4.0
597,182660,4.0
1246,182660,5.0
903,182660,4.0
1968,182660,4.0
440,182660,3.0
1213,182660,1.0
296,182660,5.0
1213,182660,1.0
1358,182660,3.0
150,182660,4.0
3175,182660,4.0
923,182660,4.0
111,182660,4.0
1358,182660,3.0
62,182660,4.0
1278,182660,3.0
508,182660,5.0
508,182660,5.0
1954,182660,3.0
500,182660,4.0
858,182660,5.0
2268,182660,4.0
912,182660,5.0
953,182660,5.0
802,182660,5.0
608,182660,4.0
1246,182660,5.0
2028,182660,4.0
2100,182660,4.0
2324,182660,5.0
920,182660,2.0
1265,182660,4.0
337,182660,3.0
17,182660,4.0
588,182660,4.0
260,182660,4.0
2321,182660,3.0
919,182660,4.0
802,182660,5.0
457,182660,5.0
608,182660,4.0
1282,182660,4.0
1265,182660,4.0
318,182660,5.0
110,182660,4.0
912,182660,5.0
2100,182660,4.0
2011,182660,4.0
587,182660,3.0
1580,182660,4.0
2000,182660,3.0
497,182660,4.0
919,182660,4.0
923,182660,4.0
2000,182660,3.0
3,215435,4.0
62,215435,5.0
62,215435,5.0
780,215435,4.0
1073,215435,2.0
780,215435,4.0
1073,215435,2.0
708,215435,2.0
95,215435,3.0
95,215435,3.0
3,215435,4.0
708,215435,2.0
912,137612,2.0
527,137612,4.5
858,137612,2.0
58559,137612,4.0
527,137612,4.5
318,137612,5.0
58559,137612,4.0
858,137612,2.0
318,137612,5.0
912,137612,2.0
1721,211345,5.0
110,211345,3.5
1721,211345,5.0
110,211345,3.5
912,43411,5.0
912,43411,5.0
1721,43411,5.0
1721,43411,5.0
3081,92567,4.0
778,92567,3.5
2762,92567,4.0
778,92567,3.5
2959,92567,4.0
2762,92567,4.0
4993,92567,4.0
3081,92567,4.0
2291,92567,4.5
4993,92567,4.0
2959,92567,4.0
2291,92567,4.5
16,84376,4.0
2959,84376,4.0
4973,84376,5.0
68954,84376,4.0
4896,84376,4.0
58559,84376,4.0
858,84376,5.0
2959,84376,4.0
480,84376,3.5
145,84376,4.5
4896,84376,4.0
4993,84376,5.0
4886,84376,3.5
1377,84376,4.0
858,84376,5.0
4886,84376,3.5
16,84376,4.0
1732,84376,4.5
4993,84376,5.0
68954,84376,4.0
480,84376,3.5
2115,84376,3.5
293,84376,3.5
260,84376,5.0
260,84376,5.0
1377,84376,4.0
4973,84376,5.0
111,84376,3.0
145,84376,4.5
111,84376,3.0
2115,84376,3.5
58559,84376,4.0
293,84376,3.5
1732,84376,4.5
4226,256410,5.0
163,256410,3.5
8665,256410,4.5
2762,256410,4.5
4993,256410,5.0
648,256410,4.5
1961,256410,5.0
153,256410,3.0
153,256410,3.0
1721,256410,2.0
44191,256410,3.5
46578,256410,3.5
2028,256410,5.0
163,256410,3.5
46578,256410,3.5
48780,256410,5.0
2959,256410,5.0
45722,256410,4.0
3578,256410,4.0
296,256410,3.5
1961,256410,5.0
2028,256410,5.0
2762,256410,4.5
4226,256410,5.0
45722,256410,4.0
48780,256410,5.0
3578,256410,4.0
648,256410,4.5
457,256410,4.5
44191,256410,3.5
1721,256410,2.0
4993,256410,5.0
2959,256410,5.0
296,256410,3.5
457,256410,4.5
8665,256410,4.5
153,117147,0.5
1721,117147,2.0
5816,117147,4.0
1968,117147,4.5
2011,117147,5.0
587,117147,3.5
480,117147,5.0
541,117147,4.0
3052,117147,4.5
2502,117147,5.0
4993,117147,3.0
2011,117147,5.0
541,117147,4.0
780,117147,3.5
260,117147,2.0
8874,117147,5.0
1073,117147,4.0
329,117147,4.0
500,117147,3.5
2502,117147,5.0
153,117147,0.5
45722,117147,3.5
1580,117147,4.0
586,117147,4.0
1089,117147,5.0
316,117147,5.0
344,117147,3.0
1265,117147,4.5
586,117147,4.0
260,117147,2.0
5816,117147,4.0
2791,117147,3.5
316,117147,5.0
500,117147,3.5
1089,117147,5.0
588,117147,3.0
8961,117147,5.0
344,117147,3.0
4226,117147,4.0
329,117147,4.0
8874,117147,5.0
2791,117147,3.5
4011,117147,5.0
588,117147,3.0
1073,117147,4.0
231,117147,1.5
4011,117147,5.0
480,117147,5.0
4979,117147,3.5
1265,117147,4.5
4979,117147,3.5
1917,117147,3.0
8961,117147,5.0
231,117147,1.5
780,117147,3.5
3052,117147,4.5
1968,117147,4.5
1580,117147,4.0
1917,117147,3.0
2692,117147,5.0
587,117147,3.5
2617,117147,3.5
4993,117147,3.0
2692,117147,5.0
4226,117147,4.0
1721,117147,2.0
45722,117147,3.5
2617,117147,3.5
784,219545,1.0
788,219545,5.0
1917,219545,5.0
1917,219545,5.0
784,219545,1.0
788,219545,5.0
1580,145817,3.5
5618,145817,4.0
4886,145817,4.5
68954,145817,4.0
58559,145817,2.5
4886,145817,4.5
364,145817,5.0
5618,145817,4.0
58559,145817,2.5
318,145817,5.0
364,145817,5.0
318,145817,5.0
1580,145817,3.5
68954,145817,4.0
592,248222,5.0
2657,248222,4.0
1997,248222,5.0
1968,248222,5.0
1246,248222,1.0
1285,248222,4.0
5060,248222,5.0
5060,248222,5.0
1961,248222,4.0
1285,248222,4.0
1387,248222,5.0
1127,248222,4.0
1968,248222,5.0
1252,248222,5.0
1088,248222,4.0
1246,248222,1.0
2657,248222,4.0
541,248222,4.0
1259,248222,4.0
1252,248222,5.0
2100,248222,4.0
1997,248222,5.0
541,248222,4.0
1090,248222,4.0
592,248222,5.0
1088,248222,4.0
1961,248222,4.0
1127,248222,4.0
2100,248222,4.0
1090,248222,4.0
1259,248222,4.0
1387,248222,5.0
805,2462,5.0
342,2462,5.0
342,2462,5.0
1266,2462,3.0
805,2462,5.0
1358,2462,2.0
2890,2462,3.0
1266,2462,3.0
1358,2462,2.0
2890,2462,3.0
912,55712,2.5
858,55712,3.5
527,55712,2.0
46578,55712,2.5
912,55712,2.5
527,55712,2.0
46578,55712,2.5
750,55712,3.0
858,55712,3.5
750,55712,3.0
4993,178595,4.5
318,178595,5.0
58559,178595,5.0
58559,178595,5.0
318,178595,5.0
4226,178595,3.5
4226,178595,3.5
4993,178595,4.5
236,166304,3.0
480,166304,4.0
480,166304,4.0
236,166304,3.0
596,47524,3.5
1376,47524,3.0
596,47524,3.5
1376,47524,3.0
2701,47524,3.5
2701,47524,3.5
8874,186790,2.5
8874,186790,2.5
260,92583,3.5
588,92583,4.5
2791,92583,2.0
364,92583,4.5
527,92583,4.5
153,92583,0.5
2011,92583,4.0
2291,92583,4.0
595,92583,4.0
1485,92583,1.0
1485,92583,1.0
2054,92583,3.5
588,92583,4.5
593,92583,3.0
288,92583,4.5
165,92583,4.0
150,92583,3.0
923,92583,5.0
364,92583,4.5
318,92583,5.0
2657,92583,5.0
1370,92583,2.0
1374,92583,4.5
595,92583,4.0
592,92583,3.5
2302,92583,2.5
527,92583,4.5
163,92583,2.5
110,92583,3.0
1610,92583,2.5
316,92583,2.0
1682,92583,3.0
2640,92583,2.5
150,92583,3.0
2012,92583,4.0
163,92583,2.5
2012,92583,4.0
2791,92583,2.0
316,92583,2.0
593,92583,3.0
1374,92583,4.5
165,92583,4.0
480,92583,3.5
2302,92583,2.5
260,92583,3.5
2291,92583,4.0
2011,92583,4.0
780,92583,4.0
318,92583,5.0
1610,92583,2.5
112,92583,3.0
2657,92583,5.0
377,92583,3.0
2054,92583,3.5
480,92583,3.5
780,92583,4.0
923,92583,5.0
592,92583,3.5
1682,92583,3.0
110,92583,3.0
2640,92583,2.5
112,92583,3.0
1370,92583,2.0
153,92583,0.5
377,92583,3.0
288,92583,4.5
25,252325,5.0
25,252325,5.0
318,22956,5.0
260,22956,2.0
318,22956,5.0
260,22956,2.0
708,256435,4.0
1968,256435,3.0
1968,256435,3.0
708,256435,4.0
1721,256435,5.0
1721,256435,5.0
2762,18866,4.0
2762,18866,4.0
260,244144,4.0
912,244144,4.0
2324,244144,4.0
2617,244144,2.0
4995,244144,4.0
4886,244144,1.0
8961,244144,2.0
4226,244144,2.5
4896,244144,1.5
6016,244144,4.0
6934,244144,2.5
1213,244144,4.5
858,244144,4.0
2324,244144,4.0
4993,244144,2.0
5995,244144,4.0
4979,244144,4.0
912,244144,4.0
4993,244144,2.0
296,244144,4.0
593,244144,4.0
1213,244144,4.5
318,244144,4.0
8665,244144,4.0
8961,244144,2.0
3578,244144,4.0
593,244144,4.0
2617,244144,2.0
8368,244144,1.5
4979,244144,4.0
58559,244144,2.0
3578,244144,4.0
5816,244144,2.0
2959,244144,4.0
8368,244144,1.5
8665,244144,4.0
4886,244144,1.0
4226,244144,2.5
2959,244144,4.0
6016,244144,4.0
318,244144,4.0
858,244144,4.0
5816,244144,2.0
527,244144,4.0
6934,244144,2.5
4995,244144,4.0
260,244144,4.0
5995,244144,4.0
4896,244144,1.5
58559,244144,2.0
296,244144,4.0
527,244144,4.0
2012,108981,3.5
186,108981,2.0
2640,108981,2.0
1917,108981,1.0
342,108981,3.0
832,108981,2.5
5060,108981,3.5
2054,108981,2.5
1380,108981,2.5
2012,108981,3.5
342,108981,3.0
832,108981,2.5
186,108981,2.0
2640,108981,2.0
2054,108981,2.5
1917,108981,1.0
5060,108981,3.5
1380,108981,2.5
95,18874,3.0
329,18874,3.0
2617,18874,3.0
172,18874,3.0
1370,18874,3.0
1544,18874,3.0
858,18874,4.0
1127,18874,3.0
1580,18874,4.5
260,18874,3.5
2012,18874,4.0
2012,18874,4.0
1721,18874,2.5
480,18874,5.0
344,18874,3.0
1682,18874,4.5
480,18874,5.0
2000,18874,3.0
153,18874,2.0
95,18874,3.0
2355,18874,3.0
1580,18874,4.5
349,18874,3.5
8665,18874,4.0
2762,18874,4.0
260,18874,3.5
4011,18874,4.0
500,18874,3.0
2,18874,3.0
3578,18874,4.0
2617,18874,3.0
780,18874,3.0
1573,18874,3.0
1265,18874,4.0
1923,18874,3.5
344,18874,3.0
296,18874,5.0
1732,18874,4.5
173,18874,2.5
8665,18874,4.0
858,18874,4.0
1265,18874,4.0
6934,18874,4.0
3175,18874,3.5
551,18874,5.0
780,18874,3.0
1485,18874,3.0
6934,18874,4.0
1573,18874,3.0
1544,18874,3.0
3578,18874,4.0
4011,18874,4.0
2791,18874,4.0
2791,18874,4.0
2011,18874,4.0
1089,18874,4.5
3052,18874,4.0
1923,18874,3.5
2001,18874,2.5
8368,18874,3.5
296,18874,5.0
2762,18874,4.0
1246,18874,3.5
172,18874,3.0
1485,18874,3.0
592,18874,4.0
1380,18874,2.5
1246,18874,3.5
2054,18874,2.5
316,18874,5.0
1682,18874,4.5
1127,18874,3.0
329,18874,3.0
1641,18874,4.0
4993,18874,4.0
3527,18874,4.0
1690,18874,3.0
2291,18874,4.5
19,18874,2.5
1380,18874,2.5
539,18874,3.0
19,18874,2.5
551,18874,5.0
2028,18874,4.0
1917,18874,3.5
2019,18874,4.0
5618,18874,4.5
1721,18874,2.5
539,18874,3.0
4993,18874,4.0
3175,18874,3.5
1676,18874,3.0
165,18874,4.0
5816,18874,3.0
1690,18874,3.0
5816,18874,3.0
924,18874,4.5
2011,18874,4.0
2028,18874,4.0
500,18874,3.0
1732,18874,4.5
316,18874,5.0
165,18874,4.0
592,18874,4.0
2019,18874,4.0
3527,18874,4.0
364,18874,3.0
2000,18874,3.0
1917,18874,3.5
364,18874,3.0
8368,18874,3.5
2001,18874,2.5
924,18874,4.5
3033,18874,4.0
2,18874,3.0
1641,18874,4.0
5618,18874,4.5
153,18874,2.0
3052,18874,4.0
1089,18874,4.5
2054,18874,2.5
1676,18874,3.0
3033,18874,4.0
173,18874,2.5
1370,18874,3.0
2355,18874,3.0
2291,18874,4.5
349,18874,3.5
2324,235971,5.0
318,235971,4.0
2324,235971,5.0
318,235971,4.0
593,240067,5.0
592,240067,2.5
1252,240067,5.0
858,240067,4.5
1073,240067,4.0
1278,240067,3.0
1252,240067,5.0
2395,240067,4.5
68954,240067,5.0
480,240067,4.0
58559,240067,5.0
527,240067,5.0
1282,240067,3.5
1250,240067,5.0
745,240067,4.5
6016,240067,5.0
2699,240067,4.5
260,240067,4.5
2019,240067,4.5
4973,240067,5.0
539,240067,4.0
750,240067,5.0
196,240067,2.0
527,240067,5.0
912,240067,5.0
480,240067,4.0
2019,240067,4.5
4973,240067,5.0
913,240067,4.5
1909,240067,3.5
912,240067,5.0
2699,240067,4.5
1909,240067,3.5
3101,240067,4.0
296,240067,5.0
380,240067,4.5
4226,240067,4.5
858,240067,4.5
4226,240067,4.5
196,240067,2.0
6016,240067,5.0
318,240067,5.0
1282,240067,3.5
1250,240067,5.0
3175,240067,4.5
745,240067,4.5
58559,240067,5.0
296,240067,5.0
3101,240067,4.0
592,240067,2.5
593,240067,5.0
380,240067,4.5
68954,240067,5.0
318,240067,5.0
2395,240067,4.5
1639,240067,3.5
260,240067,4.5
3175,240067,4.5
750,240067,5.0
539,240067,4.0
1073,240067,4.0
4993,240067,4.0
1639,240067,3.5
4993,240067,4.0
1278,240067,3.0
913,240067,4.5
253,162243,2.0
1961,162243,4.0
253,162243,2.0
593,162243,4.0
1961,162243,4.0
593,162243,4.0
380,199104,4.0
590,199104,5.0
296,199104,4.0
141,199104,3.0
141,199104,3.0
590,199104,5.0
380,199104,4.0
527,199104,5.0
223,199104,3.0
110,199104,4.0
110,199104,4.0
165,199104,2.0
480,199104,4.0
223,199104,3.0
480,199104,4.0
588,199104,3.0
165,199104,2.0
593,199104,5.0
296,199104,4.0
344,199104,2.0
593,199104,5.0
318,199104,4.0
527,199104,5.0
588,199104,3.0
318,199104,4.0
344,199104,2.0
858,129481,3.0
231,129481,1.0
231,129481,1.0
3160,129481,5.0
858,129481,3.0
3160,129481,5.0
8665,63946,5.0
527,63946,4.5
527,63946,4.5
8665,63946,5.0
4025,63946,3.0
4025,63946,3.0
150,113100,4.0
527,113100,5.0
317,113100,3.0
590,113100,5.0
586,113100,3.0
150,113100,4.0
329,113100,3.0
457,113100,4.0
440,113100,4.0
440,113100,4.0
480,113100,4.0
329,113100,3.0
480,113100,4.0
317,113100,3.0
527,113100,5.0
457,113100,4.0
590,113100,5.0
586,113100,3.0
260,219597,4.0
260,219597,4.0
58559,158160,2.5
110,158160,3.0
527,158160,5.0
3578,158160,4.0
3578,158160,4.0
2762,158160,4.0
260,158160,5.0
2028,158160,2.5
318,158160,4.0
260,158160,5.0
110,158160,3.0
2762,158160,4.0
58559,158160,2.5
318,158160,4.0
2028,158160,2.5
527,158160,5.0
344,235997,3.5
2791,235997,3.5
924,235997,4.5
333,235997,3.5
333,235997,3.5
4973,235997,4.0
4973,235997,4.0
19,235997,1.5
344,235997,3.5
1127,235997,3.5
924,235997,4.5
1127,235997,3.5
19,235997,1.5
1285,235997,4.0
1285,235997,4.0
2791,235997,3.5
231,211427,2.0
595,211427,3.0
34599,211427,2.5
339,211427,3.0
349,211427,4.0
37510,211427,3.0
593,211427,3.0
457,211427,4.0
153,211427,3.0
588,211427,3.0
34599,211427,2.5
110,211427,3.0
588,211427,3.0
225,211427,4.0
231,211427,2.0
339,211427,3.0
37510,211427,3.0
110,211427,3.0
225,211427,4.0
595,211427,3.0
349,211427,4.0
457,211427,4.0
593,211427,3.0
35507,211427,3.5
35507,211427,3.5
153,211427,3.0
1732,129507,4.5
8874,129507,2.5
4973,129507,2.0
1089,129507,5.0
2028,129507,3.5
788,129507,1.5
1387,129507,4.0
5618,129507,5.0
912,129507,2.5
260,129507,4.0
924,129507,3.0
2959,129507,4.0
924,129507,3.0
1387,129507,4.0
110,129507,2.0
541,129507,3.0
111,129507,3.5
4011,129507,2.5
110,129507,2.0
912,129507,2.5
3578,129507,3.0
1732,129507,4.5
58559,129507,4.0
1580,129507,2.5
4993,129507,3.5
5618,129507,5.0
750,129507,4.5
750,129507,4.5
4993,129507,3.5
48780,129507,3.5
2762,129507,3.0
1213,129507,3.0
590,129507,1.5
788,129507,1.5
4973,129507,2.0
111,129507,3.5
541,129507,3.0
3578,129507,3.0
2762,129507,3.0
58559,129507,4.0
2028,129507,3.5
1089,129507,5.0
8874,129507,2.5
1213,129507,3.0
2019,129507,5.0
608,129507,5.0
2019,129507,5.0
590,129507,1.5
260,129507,4.0
1580,129507,2.5
4011,129507,2.5
608,129507,5.0
2959,129507,4.0
48780,129507,3.5
318,88557,5.0
318,88557,5.0
1250,104941,4.0
1250,104941,4.0
260,10734,1.0
260,10734,1.0
5995,18930,4.0
2959,18930,4.0
2959,18930,4.0
1387,18930,5.0
527,18930,4.0
2028,18930,3.0
2324,18930,4.0
1387,18930,5.0
318,18930,5.0
527,18930,4.0
2762,18930,5.0
318,18930,5.0
2324,18930,4.0
2028,18930,3.0
5995,18930,4.0
2762,18930,5.0
780,68082,4.0
260,68082,4.0
802,68082,3.0
260,68082,4.0
788,68082,3.0
788,68082,3.0
494,68082,4.0
780,68082,4.0
494,68082,4.0
802,68082,3.0
1923,215542,4.0
1580,215542,4.0
1584,215542,3.0
1909,215542,3.0
316,215542,2.0
1584,215542,3.0
780,215542,2.0
329,215542,2.0
1580,215542,4.0
1676,215542,4.0
316,215542,2.0
780,215542,2.0
1923,215542,4.0
3052,215542,3.0
3052,215542,3.0
329,215542,2.0
1909,215542,3.0
1676,215542,4.0
608,18935,4.0
920,18935,4.0
260,18935,4.0
608,18935,4.0
260,18935,4.0
920,18935,4.0
3052,186874,5.0
593,186874,3.0
223,186874,5.0
1639,186874,4.0
480,186874,3.0
3052,186874,5.0
480,186874,3.0
1639,186874,4.0
593,186874,3.0
223,186874,5.0
1721,72187,4.5
539,72187,5.0
596,72187,4.0
539,72187,5.0
596,72187,4.0
1721,72187,4.5
6016,158201,4.5
6016,158201,4.5
296,6656,4.5
296,6656,4.5
2006,6656,1.0
2006,6656,1.0
58559,215555,5.0
46578,215555,5.0
58559,215555,5.0
2959,215555,4.5
2005,215555,5.0
46578,215555,5.0
2959,215555,4.5
2005,215555,5.0
2006,14852,3.0
1917,14852,5.0
1917,14852,5.0
2006,14852,3.0
653,64005,5.0
527,64005,5.0
1923,64005,5.0
2012,64005,5.0
2011,64005,5.0
260,64005,5.0
1370,64005,5.0
5995,64005,5.0
1374,64005,5.0
40815,64005,5.0
597,64005,5.0
480,64005,5.0
832,64005,5.0
527,64005,5.0
1374,64005,5.0
2115,64005,5.0
339,64005,5.0
480,64005,5.0
2640,64005,5.0
2115,64005,5.0
236,64005,5.0
648,64005,5.0
150,64005,5.0
40815,64005,5.0
68954,64005,5.0
494,64005,5.0
587,64005,5.0
68954,64005,5.0
1393,64005,5.0
1923,64005,5.0
780,64005,5.0
745,64005,5.0
236,64005,5.0
745,64005,5.0
349,64005,5.0
318,64005,5.0
2012,64005,5.0
539,64005,5.0
11,64005,5.0
1676,64005,5.0
552,64005,5.0
5816,64005,5.0
8368,64005,5.0
592,64005,5.0
1246,64005,5.0
541,64005,5.0
8368,64005,5.0
2006,64005,5.0
2324,64005,5.0
2006,64005,5.0
349,64005,5.0
4896,64005,5.0
2011,64005,5.0
150,64005,5.0
260,64005,5.0
2268,64005,5.0
8665,64005,5.0
648,64005,5.0
11,64005,5.0
30707,64005,5.0
587,64005,5.0
597,64005,5.0
8665,64005,5.0
30707,64005,5.0
4973,64005,5.0
1573,64005,5.0
2324,64005,5.0
454,64005,5.0
2268,64005,5.0
2640,64005,5.0
339,64005,5.0
4896,64005,5.0
1393,64005,5.0
1721,64005,5.0
1721,64005,5.0
4993,64005,5.0
5816,64005,5.0
165,64005,5.0
1676,64005,5.0
1246,64005,5.0
165,64005,5.0
494,64005,5.0
590,64005,5.0
4973,64005,5.0
1370,64005,5.0
5995,64005,5.0
1088,64005,5.0
552,64005,5.0
590,64005,5.0
1573,64005,5.0
592,64005,5.0
541,64005,5.0
653,64005,5.0
832,64005,5.0
4993,64005,5.0
318,64005,5.0
780,64005,5.0
454,64005,5.0
1088,64005,5.0
539,64005,5.0
40815,92676,5.0
1376,92676,2.0
1968,92676,4.5
2054,92676,4.0
2006,92676,3.0
260,92676,4.5
1777,92676,3.0
4993,92676,4.5
1089,92676,3.5
1265,92676,3.0
1266,92676,1.0
168,92676,3.0
4995,92676,0.5
260,92676,4.5
2470,92676,3.5
4011,92676,5.0
1968,92676,4.5
3052,92676,3.5
1265,92676,3.0
8665,92676,5.0
552,92676,4.0
552,92676,4.0
158,92676,2.5
2502,92676,4.0
2100,92676,2.0
1673,92676,0.5
1376,92676,2.0
223,92676,4.5
223,92676,4.5
2959,92676,4.5
44191,92676,5.0
4993,92676,4.5
110,92676,5.0
543,92676,2.5
44191,92676,5.0
2470,92676,3.5
1089,92676,3.5
4995,92676,0.5
2959,92676,4.5
186,92676,2.0
110,92676,5.0
1266,92676,1.0
2028,92676,4.0
8665,92676,5.0
168,92676,3.0
3578,92676,4.5
186,92676,2.0
40815,92676,5.0
543,92676,2.5
4011,92676,5.0
1917,92676,4.0
2100,92676,2.0
1673,92676,0.5
2054,92676,4.0
1917,92676,4.0
296,92676,3.5
8874,92676,5.0
2006,92676,3.0
3578,92676,4.5
296,92676,3.5
8368,92676,5.0
158,92676,2.5
8874,92676,5.0
3052,92676,3.5
2502,92676,4.0
1777,92676,3.0
8368,92676,5.0
2028,92676,4.0
648,145931,4.0
2791,145931,4.0
1673,145931,3.0
1394,145931,4.0
4034,145931,5.0
2791,145931,4.0
1721,145931,3.0
1968,145931,4.0
1721,145931,3.0
1259,145931,4.0
1285,145931,4.0
1961,145931,4.0
1090,145931,5.0
648,145931,4.0
1259,145931,4.0
1968,145931,4.0
1394,145931,4.0
1285,145931,4.0
3578,145931,4.0
260,145931,5.0
1090,145931,5.0
260,145931,5.0
1673,145931,3.0
3578,145931,4.0
1961,145931,4.0
4034,145931,5.0
2701,39437,3.0
2701,39437,3.0
440,27154,3.5
158,27154,3.5
1961,27154,3.5
912,27154,3.5
2268,27154,4.0
539,27154,3.5
1610,27154,4.0
551,27154,3.5
3033,27154,3.5
5618,27154,3.5
1278,27154,3.5
5816,27154,3.5
1282,27154,2.0
802,27154,2.0
1721,27154,2.5
1265,27154,4.0
1407,27154,3.0
260,27154,4.0
588,27154,3.0
1682,27154,4.0
4979,27154,3.0
788,27154,3.5
3081,27154,3.0
165,27154,4.0
236,27154,3.5
3418,27154,3.5
3578,27154,3.0
4896,27154,4.0
1676,27154,2.5
344,27154,2.5
1370,27154,2.5
2791,27154,4.0
104,27154,3.0
1923,27154,3.5
2321,27154,4.5
62,27154,3.0
593,27154,4.0
1088,27154,3.5
2701,27154,1.0
1407,27154,3.0
2,27154,4.0
3052,27154,3.0
4025,27154,4.0
1073,27154,2.5
2355,27154,3.5
344,27154,2.5
2302,27154,4.5
8368,27154,4.5
2321,27154,4.5
2640,27154,2.5
1968,27154,3.0
597,27154,3.0
1485,27154,3.5
5618,27154,3.5
5,27154,3.5
2617,27154,3.0
1580,27154,3.5
333,27154,3.5
2028,27154,3.0
2006,27154,3.0
913,27154,4.0
1278,27154,3.5
339,27154,2.0
3114,27154,3.5
1282,27154,2.0
150,27154,4.0
2011,27154,4.5
1777,27154,3.0
2762,27154,4.0
296,27154,3.5
1376,27154,2.0
912,27154,3.5
364,27154,3.5
4995,27154,2.5
508,27154,3.0
1073,27154,2.5
2657,27154,2.5
4993,27154,4.0
1917,27154,3.5
594,27154,3.0
236,27154,3.5
2959,27154,3.5
8961,27154,5.0
2671,27154,3.0
3114,27154,3.5
2028,27154,3.0
551,27154,3.5
2011,27154,4.5
3578,27154,3.0
1954,27154,2.5
587,27154,3.5
364,27154,3.5
953,27154,3.0
4993,27154,4.0
8874,27154,4.5
592,27154,4.0
596,27154,2.5
2000,27154,3.5
260,27154,4.0
1997,27154,2.0
1393,27154,3.0
596,27154,2.5
1653,27154,3.0
924,27154,2.0
292,27154,3.0
4979,27154,3.0
1923,27154,3.5
62,27154,3.0
2006,27154,3.0
648,27154,2.5
2291,27154,4.0
141,27154,4.0
953,27154,3.0
480,27154,3.5
1968,27154,3.0
1374,27154,4.0
1391,27154,1.0
2791,27154,4.0
1721,27154,2.5
592,27154,4.0
1573,27154,2.0
2268,27154,4.0
910,27154,3.5
1610,27154,4.0
919,27154,4.0
104,27154,3.0
153,27154,1.5
539,27154,3.5
329,27154,4.0
913,27154,4.0
595,27154,3.5
1374,27154,4.0
339,27154,2.0
19,27154,2.0
1376,27154,2.0
4995,27154,2.5
3081,27154,3.0
1380,27154,2.5
2701,27154,1.0
1377,27154,4.5
8961,27154,5.0
919,27154,4.0
858,27154,3.5
1246,27154,4.5
329,27154,4.0
1377,27154,4.5
4025,27154,4.0
19,27154,2.0
1954,27154,2.5
3033,27154,3.5
2617,27154,3.0
150,27154,4.0
4011,27154,3.0
2640,27154,2.5
333,27154,3.5
1246,27154,4.5
380,27154,4.0
1573,27154,2.0
2291,27154,4.0
588,27154,3.0
1265,27154,4.0
3175,27154,4.0
153,27154,1.5
5,27154,3.5
2012,27154,3.0
788,27154,3.5
858,27154,3.5
1380,27154,2.5
780,27154,3.5
480,27154,3.5
2502,27154,4.5
2671,27154,3.0
2012,27154,3.0
1653,27154,3.0
5816,27154,3.5
597,27154,3.0
4226,27154,4.0
318,27154,4.5
141,27154,4.0
11,27154,3.0
648,27154,2.5
3418,27154,3.5
2502,27154,4.5
8874,27154,4.5
3052,27154,3.0
780,27154,3.5
45722,27154,2.5
508,27154,3.0
500,27154,3.0
2302,27154,4.5
1580,27154,3.5
45722,27154,2.5
318,27154,4.5
586,27154,3.5
165,27154,4.0
802,27154,2.0
11,27154,3.0
924,27154,2.0
2355,27154,3.5
4886,27154,3.5
2762,27154,4.0
1961,27154,3.5
1682,27154,4.0
377,27154,3.0
593,27154,4.0
4886,27154,3.5
1252,27154,3.5
2959,27154,3.5
1370,27154,2.5
158,27154,3.5
1393,27154,3.0
1088,27154,3.5
8368,27154,4.5
4011,27154,3.0
1676,27154,2.5
377,27154,3.0
296,27154,3.5
1391,27154,1.0
832,27154,3.5
1917,27154,3.5
832,27154,3.5
2657,27154,2.5
1777,27154,3.0
3175,27154,4.0
1485,27154,3.5
586,27154,3.5
595,27154,3.5
2000,27154,3.5
910,27154,3.5
3176,27154,4.0
380,27154,4.0
292,27154,3.0
4226,27154,4.0
440,27154,3.5
8665,27154,4.5
500,27154,3.0
1252,27154,3.5
2,27154,4.0
8665,27154,4.5
587,27154,3.5
3176,27154,4.0
1997,27154,2.0
594,27154,3.0
4896,27154,4.0
1073,68117,5.0
112,68117,3.0
1073,68117,5.0
141,68117,4.0
608,68117,2.0
17,68117,4.0
95,68117,3.0
17,68117,4.0
5,68117,2.0
95,68117,3.0
708,68117,4.0
112,68117,3.0
608,68117,2.0
708,68117,4.0
141,68117,4.0
5,68117,2.0
3578,92703,4.5
3578,92703,4.5
110,92703,5.0
110,92703,5.0
1682,92703,5.0
1682,92703,5.0
318,211485,4.0
68954,211485,4.0
318,211485,4.0
527,211485,4.0
260,211485,4.5
2959,211485,4.5
260,211485,4.5
2959,211485,4.5
527,211485,4.0
4993,211485,3.0
68954,211485,4.0
4993,211485,3.0
750,199203,5.0
750,199203,5.0
1374,199203,4.0
2640,199203,4.0
2640,199203,4.0
1653,199203,4.0
480,199203,4.0
480,199203,4.0
541,199203,5.0
1653,199203,4.0
260,199203,5.0
1584,199203,4.0
1376,199203,4.0
1376,199203,4.0
2355,199203,3.0
260,199203,5.0
541,199203,5.0
1584,199203,4.0
2355,199203,3.0
924,199203,4.0
924,199203,4.0
1374,199203,4.0
1407,10785,4.0
